resin_take_width,resin_mm_edge,kelp_take_width,kelp_mm_edge,kelp_beta,squid_take_width,squid_mm_edge,squid_beta,squid_vol_threshold,profit
9.17,2.27,7.38,1.67,0.77,6.9,7.9,0.409,1,38150
6.63,1.82,8.59,0.8,0.871,5.09,7.6,0.631,5,69774
6.34,1.26,6.77,2.62,0.886,6.74,7.93,0.319,5,45212
6.88,1.93,9.16,0.57,0.853,7.31,9.3,0.877,4,66312
7.36,0.65,7.58,2.09,0.676,5.96,6.63,0.973,6,42528
6.29,2.86,7.73,0.25,0.664,9.11,7.52,0.898,5,36502
7.16,1.23,8.7,1.62,0.181,6.62,4.64,0.905,7,65679
5.27,1.62,9.83,1.98,0.96,4.91,7.65,0.261,5,59845
8.72,0.04,6.57,0.13,0.347,3.99,7.82,0.981,0,33720
7.53,1.07,8.23,0.96,0.914,6.65,6.57,0.469,6,55833
8.62,1.57,6.86,1.51,0.879,8.07,7.48,0.616,6,73960
8.65,0.73,9.26,0.76,0.879,6.63,4.97,0.369,8,43780
5.23,1.89,9.63,1.42,0.348,5.06,8.96,0.929,4,72000
6.55,0.11,9.19,1.43,0.927,6.18,9.01,0.778,6,51835
7.78,2.24,7.4,0.68,0.671,7.0,8.22,0.946,4,28269
7.53,1.27,9.96,0.84,0.531,5.13,8.62,0.619,7,60578
5.9,1.11,8.02,1.63,0.839,7.09,9.08,0.051,5,56122
8.52,1.01,2.01,0.19,0.017,10.0,4.85,0.634,20,40565
4.86,1.09,8.95,1.28,0.726,4.34,7.84,0.88,2,66625
3.42,1.13,9.28,1.8,0.484,4.69,8.87,0.431,4,61820
9.45,1.01,6.85,0.97,0.004,9.92,4.77,0.14,22,36174
5.73,1.7,9.73,0.71,0.672,6.33,9.19,0.879,7,66564
7.96,2.01,9.21,0.89,0.399,6.76,6.55,0.921,8,35353
5.5,2.05,8.98,0.05,0.53,5.94,9.5,0.049,3,17134
7.16,1.63,9.04,1.94,0.616,5.45,7.47,0.433,4,68406
5.02,0.48,9.66,1.88,0.047,5.59,6.51,0.561,4,52130
7.53,1.86,7.84,1.97,0.815,8.34,6.89,0.124,7,59829
6.02,2.62,8.62,1.23,0.305,4.69,9.02,0.851,6,44309
5.93,0.7,8.8,0.22,0.837,5.25,8.44,0.985,7,41291
9.56,1.99,6.89,0.96,0.608,8.38,7.35,0.772,7,72743
5.08,2.27,9.6,2.46,0.593,4.09,9.31,0.207,3,15796
4.85,0.66,8.71,1.56,0.668,6.96,7.45,0.219,5,51184
6.94,1.16,9.68,1.76,0.873,5.58,8.68,0.372,7,63392
9.99,1.31,6.94,0.27,0.678,6.98,8.02,0.333,1,54975
5.38,0.33,8.9,0.99,0.817,5.34,4.2,0.595,6,46421
6.47,1.05,7.07,1.55,0.45,5.62,7.99,0.196,7,59157
7.84,1.8,9.63,0.6,0.91,5.7,6.04,0.126,6,47960
7.46,0.45,8.55,1.99,0.434,5.24,7.57,0.184,5,42048
5.82,0.39,9.68,1.55,0.233,3.52,6.83,0.474,2,53195
8.36,1.1,5.93,2.07,0.561,8.55,7.87,0.148,6,41675
6.88,1.24,8.78,1.37,0.423,5.33,8.34,0.851,5,68163
8.24,1.72,8.57,1.17,0.35,8.18,8.65,0.251,2,67591
9.15,2.69,7.2,0.37,0.891,9.44,6.09,0.482,6,27990
5.75,1.9,7.01,1.21,0.327,5.72,7.7,0.211,5,68973
5.33,1.1,8.82,0.95,0.864,4.05,6.26,0.16,3,44082
6.33,2.03,8.14,1.38,0.071,6.78,4.53,0.153,6,21869
5.85,1.59,9.11,2.36,0.599,5.15,7.53,0.782,2,57723
5.52,2.0,9.3,2.44,0.185,6.63,8.04,0.742,4,62064
6.59,2.21,9.22,2.29,0.555,4.07,8.54,0.726,5,25984
4.73,0.41,9.23,0.52,0.727,4.77,7.19,0.596,0,42300
8.29,2.05,9.92,0.45,0.953,7.4,7.47,0.718,6,23685
9.14,2.15,9.65,0.93,0.908,6.96,8.16,0.504,8,31833
3.94,2.2,7.32,2.4,0.637,7.33,5.29,0.531,14,22511
4.27,2.66,9.7,0.54,0.671,4.52,5.92,0.536,13,29459
4.75,1.28,6.12,1.08,0.643,6.93,7.28,0.573,8,67028
4.02,2.22,0.46,1.68,0.651,7.83,9.74,0.513,17,39802
3.73,1.88,6.84,0.7,0.63,7.55,5.17,0.599,9,64472
3.49,1.18,5.33,0.5,0.611,8.0,5.06,0.687,5,57051
6.88,2.04,8.99,1.18,0.654,7.66,6.33,0.544,6,36498
3.32,2.26,3.47,0.92,0.693,7.49,6.99,0.671,8,36431
3.1,1.17,6.48,0.75,0.692,6.37,5.68,0.693,7,62098
6.09,1.11,6.17,0.62,0.652,6.16,5.48,0.65,9,56210
3.46,1.0,8.02,0.77,0.632,7.29,7.4,0.577,9,56598
5.26,1.31,6.17,0.58,0.602,4.7,8.18,0.637,7,58360
5.99,1.86,6.55,2.47,0.645,6.9,9.7,0.658,8,58994
3.2,1.52,7.41,0.97,0.669,7.4,8.96,0.655,6,66048
3.42,2.46,8.74,0.98,0.602,5.01,9.91,0.616,6,37861
3.43,1.65,6.95,2.38,0.633,7.82,6.54,0.58,7,58895
5.06,1.48,5.44,1.45,0.698,7.1,9.34,0.616,5,69311
7.54,1.01,3.46,0.96,0.646,7.15,9.88,0.589,6,58494
6.65,1.03,3.23,2.2,0.688,3.45,9.5,0.563,5,53432
4.82,1.39,6.42,0.85,0.614,7.95,9.24,0.611,7,62123
8.96,1.03,0.3,1.21,0.602,3.06,6.23,0.511,20,60233
8.95,1.52,5.1,2.05,0.639,3.0,8.39,0.546,20,60614
8.99,2.57,4.3,1.85,0.647,4.38,5.17,0.615,20,35082
3.16,2.24,4.74,1.99,0.691,6.73,9.3,0.547,5,38195
6.57,1.42,6.0,1.88,0.624,6.76,9.6,0.614,5,66180
5.77,1.19,5.61,1.75,0.622,7.8,8.28,0.552,6,65181
8.86,2.08,1.86,1.96,0.641,3.64,9.9,0.539,19,37816
8.14,1.71,7.99,2.41,0.656,3.14,9.44,0.618,19,57761
6.45,1.77,5.39,0.55,0.634,6.79,9.56,0.679,7,64367
4.91,2.14,6.87,1.4,0.666,7.93,9.82,0.661,5,39667
5.67,1.0,6.35,1.61,0.62,6.49,8.12,0.648,6,62931
5.79,1.31,4.25,2.0,0.653,6.78,8.74,0.563,6,64033
3.41,1.29,6.0,1.14,0.62,7.96,7.59,0.562,6,68306
4.03,1.0,6.48,0.8,0.612,6.52,8.04,0.538,6,56727
5.76,1.06,4.63,1.89,0.684,7.39,8.82,0.669,8,60972
5.86,1.42,4.9,0.65,0.625,5.37,9.29,0.566,5,63872
7.11,2.25,4.88,1.26,0.653,6.15,8.09,0.636,5,41589
4.34,1.38,5.79,2.34,0.668,7.48,8.67,0.59,7,56858
3.37,1.75,7.09,0.8,0.683,7.88,7.42,0.579,6,67224
4.91,1.22,4.91,0.89,0.682,7.35,9.07,0.566,6,63362
5.97,1.09,5.72,1.55,0.666,5.37,9.6,0.547,7,67178
8.04,1.04,6.92,1.17,0.7,5.3,9.5,0.515,8,64482
5.86,1.25,5.31,0.67,0.699,5.43,9.86,0.595,9,57614
8.89,1.21,5.98,2.5,0.638,5.55,9.32,0.551,10,52103
8.78,1.58,8.72,0.86,0.699,3.3,9.57,0.631,8,64854
7.56,1.69,7.47,2.33,0.694,3.22,9.53,0.613,7,58143
8.37,1.66,9.91,0.53,0.628,3.09,9.44,0.537,10,62977
8.28,1.33,8.36,0.59,0.644,3.17,7.07,0.651,9,62122
7.23,1.93,7.25,0.92,0.65,3.41,9.09,0.645,9,70858
8.73,2.68,7.64,0.7,0.612,3.45,8.94,0.508,11,35896
7.25,1.31,6.74,0.66,0.691,3.32,9.25,0.677,8,58527
6.05,2.25,7.86,1.56,0.655,3.66,9.5,0.698,9,40378
4.02,1.63,7.13,0.76,0.693,7.74,6.77,0.567,8,66245
4.44,2.2,5.67,0.71,0.633,7.72,6.54,0.547,7,29033
6.29,1.01,5.14,1.35,0.602,6.46,8.75,0.622,6,63774
5.96,1.25,4.3,1.09,0.656,6.45,9.9,0.692,7,66616
6.08,1.02,4.9,1.5,0.611,7.52,9.84,0.614,6,63078
8.37,1.38,7.27,1.03,0.608,3.28,9.89,0.617,9,67127
3.57,1.92,7.62,0.89,0.611,7.8,7.84,0.691,8,70408
8.07,2.06,7.22,0.79,0.689,3.8,8.3,0.51,8,32586
3.93,1.94,6.96,1.33,0.662,6.87,8.33,0.649,8,77505
4.0,1.21,6.88,0.83,0.658,7.59,8.02,0.691,8,59336
3.57,1.92,7.06,1.2,0.663,7.64,8.7,0.664,8,77111
3.43,1.61,6.54,1.44,0.608,7.07,9.12,0.571,8,74840
3.22,2.2,6.76,1.61,0.649,7.0,7.53,0.691,8,40098
3.21,2.09,6.56,1.06,0.641,7.6,8.51,0.509,7,39527
7.64,2.31,7.73,1.47,0.62,3.43,6.47,0.626,10,41220
7.99,2.19,1.65,1.26,0.698,3.52,7.33,0.585,8,41588
5.74,2.3,2.07,1.98,0.687,7.88,8.95,0.687,7,35890
4.33,1.88,7.58,1.13,0.689,6.91,8.65,0.525,8,76368
4.85,2.58,7.2,1.57,0.62,7.2,8.01,0.584,8,42942
3.61,1.79,7.2,2.03,0.613,7.55,8.83,0.632,8,65163
4.18,1.94,7.57,1.66,0.653,6.56,9.44,0.669,8,76224
3.92,1.35,7.21,1.43,0.623,6.58,9.05,0.526,8,68116
3.97,2.26,7.08,1.0,0.627,7.31,9.05,0.539,9,38096
7.58,2.5,8.5,0.56,0.643,6.62,7.41,0.625,14,36318
5.07,2.68,7.74,1.87,0.641,5.67,8.11,0.671,6,40801
6.31,1.95,7.73,1.74,0.619,6.21,7.26,0.532,20,74323
7.12,2.63,3.66,0.57,0.623,4.22,9.1,0.519,16,33785
4.86,2.98,0.36,2.49,0.663,3.64,5.01,0.504,20,25821
3.47,1.42,7.52,1.3,0.615,7.47,7.96,0.694,8,70116
4.27,1.7,7.31,1.9,0.668,6.09,8.44,0.634,8,69898
4.33,1.35,7.48,0.98,0.654,7.2,8.5,0.565,7,64188
4.3,2.0,8.44,1.6,0.647,6.93,8.4,0.626,8,77093
4.91,1.5,8.01,1.84,0.684,5.98,9.15,0.694,8,67976
4.49,2.42,8.28,1.65,0.633,6.18,8.26,0.69,8,41519
5.45,1.56,5.76,1.47,0.615,7.27,9.56,0.651,6,70837
3.74,1.39,7.97,1.41,0.691,7.2,8.77,0.56,7,68694
5.29,1.52,5.67,1.43,0.654,6.44,9.29,0.587,6,72832
4.45,1.76,7.78,1.55,0.698,6.57,9.79,0.602,8,73531
3.57,1.93,7.61,1.33,0.612,7.09,8.79,0.511,8,77176
4.12,1.97,7.96,1.75,0.641,6.85,8.62,0.588,8,79208
5.67,1.19,5.73,1.59,0.626,5.84,9.79,0.55,6,68804
4.51,1.67,8.02,1.58,0.637,7.06,8.57,0.608,9,76408
4.36,1.22,8.3,1.3,0.619,6.59,9.17,0.696,9,67273
4.38,1.5,6.95,1.89,0.625,7.08,9.62,0.57,8,68840
3.19,1.97,7.85,1.17,0.622,7.87,8.89,0.645,7,77528
3.08,1.94,9.0,1.55,0.682,7.06,8.11,0.514,8,76783
3.28,1.92,8.81,2.21,0.611,7.69,9.17,0.523,8,63134
3.06,1.86,8.05,0.86,0.693,6.84,8.92,0.629,8,68835
4.05,1.91,8.72,0.96,0.612,7.84,8.22,0.636,8,71391
3.13,1.18,8.61,0.76,0.691,7.5,8.17,0.68,7,58064
3.92,1.07,7.87,2.23,0.684,6.49,8.55,0.691,9,50267
3.32,1.18,8.65,1.24,0.674,7.55,8.11,0.507,8,65843
3.19,2.9,8.99,0.68,0.685,7.73,8.98,0.62,8,36456
5.39,1.52,8.45,1.06,0.66,7.04,8.87,0.674,8,70143
3.29,2.25,7.35,1.78,0.655,6.39,9.14,0.518,8,39334
3.31,2.0,9.48,1.74,0.685,7.22,7.76,0.588,8,76870
3.35,2.06,8.88,0.85,0.618,7.37,7.35,0.502,7,30768
4.41,1.29,9.6,1.35,0.643,7.39,8.66,0.67,8,67906
3.71,1.57,8.92,1.05,0.668,6.99,8.61,0.527,8,70918
4.52,1.06,8.39,1.7,0.622,7.69,9.22,0.586,8,65792
4.91,1.69,8.67,2.3,0.635,7.34,8.57,0.56,8,58565
4.0,1.99,8.04,0.91,0.63,7.15,9.68,0.631,7,71533
3.23,2.06,7.99,1.28,0.6,7.44,8.16,0.661,8,40212
3.21,1.59,9.78,1.63,0.641,6.73,7.89,0.509,8,70466
4.13,1.92,7.41,1.19,0.604,7.3,9.29,0.539,7,77117
3.91,1.52,6.66,0.91,0.651,7.58,9.01,0.639,8,64857
4.27,2.42,8.05,1.79,0.661,7.26,9.12,0.561,7,43610
5.67,1.1,5.39,1.61,0.628,6.8,9.05,0.522,6,64626
4.06,1.45,7.64,0.63,0.645,6.69,9.14,0.55,8,63885
3.91,1.73,8.17,1.54,0.627,6.78,9.51,0.699,8,73210
4.05,1.64,7.43,1.51,0.622,7.42,9.88,0.589,8,71824
4.42,1.43,8.5,1.71,0.614,7.18,8.98,0.667,8,68438
4.9,1.42,8.72,0.94,0.655,7.19,7.72,0.536,8,64598
3.49,1.33,9.73,2.23,0.649,7.92,8.05,0.682,8,53879
3.26,1.13,7.92,1.15,0.677,7.05,9.44,0.646,8,65429
3.69,1.89,7.94,1.11,0.613,7.7,9.25,0.686,7,75816
4.74,2.1,8.31,1.07,0.696,6.71,9.75,0.528,8,39400
3.65,2.08,9.36,1.65,0.643,6.84,8.14,0.6,8,42388
3.37,2.16,9.7,1.49,0.686,7.11,7.6,0.528,8,38508
4.38,2.19,8.8,0.83,0.644,7.06,7.84,0.69,17,33424
4.81,1.95,9.93,1.19,0.643,4.92,5.97,0.645,9,77687
5.22,1.67,4.82,1.33,0.683,3.58,8.49,0.657,8,73436
5.37,2.18,1.74,1.5,0.653,6.72,7.76,0.67,12,39462
5.81,2.47,2.85,2.47,0.673,3.25,5.02,0.698,9,26776
4.36,1.4,7.38,1.34,0.637,6.77,9.68,0.509,7,71684
8.11,1.05,1.62,1.5,0.673,5.27,9.76,0.528,13,63151
4.25,2.27,8.08,1.96,0.613,4.01,6.24,0.648,11,36586
4.31,1.97,8.11,0.93,0.658,7.33,8.43,0.544,7,72011
6.54,1.3,8.49,0.69,0.611,6.62,7.82,0.565,11,59495
3.98,1.55,7.81,0.92,0.602,7.97,8.32,0.527,8,65759
4.79,2.67,8.38,2.23,0.692,7.3,6.6,0.593,13,30443
4.89,1.18,7.58,1.48,0.667,6.39,8.75,0.648,8,65073
3.34,1.91,7.54,1.09,0.611,7.31,9.51,0.542,8,78882
3.07,1.18,9.34,1.63,0.665,7.11,7.75,0.514,7,64981
3.72,1.83,7.41,0.95,0.671,7.82,9.52,0.51,7,70199
3.77,1.72,9.4,1.89,0.652,7.15,8.22,0.568,7,70656
4.16,1.7,8.1,1.5,0.688,6.6,8.64,0.592,8,75862
4.55,1.78,8.63,1.44,0.62,7.92,8.29,0.645,8,73965
4.6,1.71,9.6,1.73,0.685,4.23,6.05,0.565,8,67907
3.4,1.89,7.63,1.72,0.634,7.26,9.59,0.596,8,74923
5.81,1.8,5.7,1.12,0.615,6.52,9.8,0.53,5,77811
3.27,1.55,6.68,1.85,0.601,7.6,9.85,0.567,8,70286
5.53,1.41,5.28,1.89,0.649,6.61,9.79,0.612,5,65828
5.44,2.2,9.48,0.91,0.694,4.61,5.93,0.623,8,34964
5.17,1.58,5.2,1.01,0.693,6.78,9.98,0.543,6,73154
3.88,1.5,7.71,1.5,0.61,7.36,9.37,0.513,8,70240
4.28,1.35,9.88,1.23,0.634,5.41,5.33,0.538,9,65547
5.54,1.98,4.92,1.66,0.62,6.72,9.65,0.558,7,79812
4.96,1.76,4.92,1.74,0.662,6.12,9.46,0.632,7,72966
5.88,1.71,4.78,1.35,0.629,5.63,8.96,0.578,7,77158
5.18,1.57,4.69,1.65,0.647,5.98,9.82,0.5,6,73115
5.33,2.82,4.51,1.83,0.643,6.44,9.53,0.585,6,44861
5.3,1.99,4.7,0.98,0.674,6.54,9.53,0.613,7,72945
5.52,1.38,4.41,1.16,0.645,5.78,9.03,0.604,8,71726
5.36,2.11,5.86,1.98,0.641,6.58,9.06,0.677,7,34486
3.03,1.71,7.73,1.32,0.673,7.95,9.58,0.69,8,74390
5.47,1.74,4.88,1.23,0.611,6.41,9.13,0.562,6,77569
5.55,1.23,4.26,0.67,0.608,5.99,8.78,0.588,6,61393
5.41,1.25,4.99,1.4,0.687,6.74,9.63,0.606,6,66296
6.14,1.65,5.8,0.96,0.691,6.46,8.92,0.686,5,67557
5.67,1.94,5.56,1.24,0.625,7.21,9.51,0.521,6,77699
3.36,1.59,7.76,0.59,0.633,7.52,9.35,0.665,8,62053
5.75,2.37,4.81,1.68,0.612,5.67,9.27,0.546,7,44283
3.06,2.19,9.24,2.37,0.657,6.74,7.94,0.606,7,28249
5.19,2.96,9.43,1.56,0.655,6.62,7.85,0.666,9,45190
6.17,1.83,5.3,0.8,0.619,6.41,9.62,0.678,5,67997
5.6,1.41,4.9,1.08,0.692,6.81,9.79,0.5,5,70998
3.79,1.8,6.59,1.62,0.667,6.68,9.5,0.542,8,77507
5.0,1.88,5.14,0.8,0.69,5.83,9.13,0.657,7,68436
4.18,1.88,7.45,1.54,0.675,7.46,8.47,0.674,8,75299
5.35,1.11,5.37,1.37,0.63,5.58,8.84,0.584,6,68450
4.43,1.31,7.9,1.58,0.653,7.26,7.96,0.554,8,67462
4.89,1.09,4.73,1.58,0.628,5.83,9.55,0.533,8,64454
6.39,1.4,4.29,0.89,0.653,5.4,8.75,0.566,7,66293
5.77,2.49,4.87,0.79,0.671,7.36,9.78,0.616,7,35037
3.21,1.66,9.27,1.52,0.688,7.53,8.25,0.605,7,75897
4.09,1.28,8.79,0.63,0.607,7.89,8.9,0.568,7,61921
4.37,1.59,8.07,1.35,0.694,7.51,8.4,0.687,8,71736
5.59,1.53,4.48,1.58,0.619,6.03,9.81,0.688,7,70564
5.41,1.75,4.3,1.45,0.698,6.25,8.8,0.514,7,73384
5.12,2.03,4.49,1.75,0.7,6.85,9.63,0.533,8,38246
5.15,1.51,5.31,0.52,0.623,6.22,9.1,0.515,7,60600
3.79,2.0,9.99,1.59,0.68,4.55,6.1,0.607,9,77078
5.19,1.69,4.72,1.41,0.616,5.57,9.2,0.654,7,72978
5.45,1.69,5.38,1.79,0.654,6.81,9.85,0.666,6,71635
6.15,1.65,5.2,0.82,0.7,5.68,9.24,0.504,6,65462
3.32,1.37,9.44,1.26,0.696,4.66,5.88,0.572,9,64186
5.98,1.51,4.77,1.46,0.637,6.27,9.5,0.529,6,70271
4.13,2.47,9.94,0.7,0.68,5.3,6.59,0.654,9,38312
3.68,1.19,6.36,1.37,0.658,7.19,9.11,0.628,8,65855
5.93,1.67,5.05,0.55,0.623,5.94,9.46,0.523,7,63234
3.91,1.86,9.65,1.53,0.688,4.54,5.35,0.59,9,70995
6.28,2.32,7.76,1.23,0.674,5.94,7.05,0.576,19,42030
0.5749080237694725,1.4655000144869414,5.8299848545285125,0.5993292420985183,1.3248149123539492,815599,1.8406585285177397,1.4063233020424546,0.6202230023486417,31,8.08233797718321,10,7.497327922401265,0.5274034664069657,1.1818249672071006,12,44121
