ARBITRAGE_QUANTITY,DEFAULT_SPREAD_MEAN,KELP_BETA,KELP_MM_EDGE,KELP_TAKE_WIDTH,LATE_DAY_SIZE_FACTOR,LATE_DAY_SPREAD_FACTOR,LATE_DAY_TIMESTAMP,MR_BETA,MR_MM_EDGE,MR_TAKE_WIDTH,RESIN_MM_EDGE,RESIN_TAKE_WIDTH,ROLLING_WINDOW,SQUID_BETA,SQUID_LONG_EMA_WINDOW,SQUID_MM_EDGE,SQUID_MOMENTUM_THRESHOLD,SQUID_SHORT_EMA_WINDOW,SQUID_TAKE_WIDTH,SQUID_TREND_BIAS,SQUID_TREND_THRESHOLD,SQUID_VOL_THRESHOLD,ZSCORE_THRESHOLD,profit
13,17,0.06505159298527952,1.92332830588,4.862528132298237,0.9041986740582306,1.456920653760056,809767,0.6842330265121569,2.2007624686980067,2.0983441136030097,0.4951769101112702,0.17194260557609198,9.18388361870904,0.2587799816000169,3.31261142176991,3.8053996848046987,2.0401360423556216,10.467102793432797,27,0.9695846277645586,43,9.455490474077703,13.948273504276488,7,9.296868115208051,0.5884925020519195,1.3819228808861534,6,5.277312315342851,167718
8,27,0.8287375091519293,1.0351299900403839,2.123738038749523,0.7713480415791243,1.211386337462144,880220,0.07455064367977082,4.9344346830025865,7.9502029236699165,0.1987156815341724,0.027610585618011996,8.339152856093508,0.7068573438476171,3.6450358402049368,7.941433120173512,1.1480893034681807,8.584657285442727,20,0.8631034258755935,39,3.9780822236738427,5.635583502860237,5,3.9266498982407234,1.229606178338064,3.369008621098459,27,6.305504476133645,167718
3,71,0.7607850486168974,1.3419157963542443,4.083868719818244,0.7468977981821954,1.784099244072991,842754,0.02541912674409519,0.5394571349665223,1.2828626711806081,0.6364104112637804,1.5717799053816335,5.577136220482325,0.907566473926093,1.2464611457443748,4.693446307320667,2.5111022770860973,7.287981654916225,17,0.289751452913768,25,9.367278871083158,13.08120379564417,7,8.84314531168946,1.3036720768991144,1.3395652649871612,27,6.775395693409555,167718
8,95,0.7319939418114051,1.397987726295555,1.624074561769746,0.5779972601681014,1.0871254182522991,886618,0.6011150117432088,3.540362888980227,1.185260448662222,0.9699098521619943,4.162213204002109,2.9110519961044856,0.18182496720710062,0.9170225492671691,3.7381801866358395,2.049512863264476,9.319450186421157,36,0.6118528947223795,24,3.629301836816963,8.663618432936918,6,8.066583652537123,0.6996737821583597,2.814054972861252,20,3.325152889039984,122504
13,17,0.06505159298527952,1.92332830588,4.862528132298237,0.9041986740582306,1.456920653760056,809767,0.6842330265121569,2.2007624686980067,2.0983441136030097,0.4951769101112702,0.17194260557609198,9.18388361870904,0.2587799816000169,3.31261142176991,3.8053996848046987,2.0401360423556216,10.467102793432797,27,0.9695846277645586,43,9.455490474077703,13.948273504276488,7,9.296868115208051,0.5884925020519195,1.3819228808861534,6,5.277312315342851,125642
8,27,0.8287375091519293,1.0351299900403839,2.123738038749523,0.7713480415791243,1.211386337462144,880220,0.07455064367977082,4.9344346830025865,7.9502029236699165,0.1987156815341724,0.027610585618011996,8.339152856093508,0.7068573438476171,3.6450358402049368,7.941433120173512,1.1480893034681807,8.584657285442727,20,0.8631034258755935,39,3.9780822236738427,5.635583502860237,5,3.9266498982407234,1.229606178338064,3.369008621098459,27,6.305504476133645,123742
3,71,0.7607850486168974,1.3419157963542443,4.083868719818244,0.7468977981821954,1.784099244072991,842754,0.02541912674409519,0.5394571349665223,1.2828626711806081,0.6364104112637804,1.5717799053816335,5.577136220482325,0.907566473926093,1.2464611457443748,4.693446307320667,2.5111022770860973,7.287981654916225,17,0.289751452913768,25,9.367278871083158,13.08120379564417,7,8.84314531168946,1.3036720768991144,1.3395652649871612,27,6.775395693409555,144224
16,90,0.3180034749718639,0.6650778867915151,1.9117406501677667,0.7135538943131281,2.22702214888374,886073,0.006952130531190703,2.553736512887829,4.7566990283390105,0.22210781047073025,0.599326836668414,4.038536542632651,0.9429097039125192,1.6160146601037761,5.669115595690295,2.4060379177903557,8.63629602379294,97,0.9624472949421112,28,5.475236553031469,8.008783098167697,5,1.3319825261907952,1.1095643339798968,2.7620556045298765,6,4.95052524965628,136516
19,88,0.4109649541290705,0.5649573436422698,2.0096015506565688,0.7216006628648035,1.5619414789242718,837331,0.27713231815522477,2.326205700689883,8.255570336407612,0.013184541398185368,2.2016692913582707,9.542544128823504,0.6359994685965102,4.949175308630208,4.593193033350054,1.5367805457356714,14.191448022474006,29,0.8559273951996682,27,7.7078313879435,13.40296632696398,9,9.425004674979789,1.2001619731184867,2.459062256044236,11,3.7312540903239935,92766
2,58,0.7860820992460851,1.0126876455045306,1.9752041458797978,0.9574482420694967,1.392666570334138,814129,0.5939595929325912,4.485397511015301,4.883971921087168,0.5302764344778236,3.671212968708257,9.429747399517717,0.338743533538301,4.97160821282061,7.600900588671221,2.6180368901727418,14.614289965212514,22,0.5047890199747392,50,6.243220461713348,14.985478588065494,4,8.017015169280288,0.5473926592854882,2.9563556968119946,21,9.207848125985793,152788
19,73,0.30067589501606984,0.6595953806744745,1.3904075494049444,0.7256699720281289,1.7437780310065512,805996,0.8588531274182407,3.828468947530259,2.7967505512693007,0.817130067679248,1.2172668368701223,4.326446691809012,0.32396196612958095,0.2915657240370412,1.1733345966146964,1.4498106516394385,12.524377101694382,33,0.23131841980359347,35,2.9482736126593525,13.492478397395484,9,6.125965307587245,0.8592076083772064,2.7020554567864514,13,6.239309362913251,107838
12,6,0.08597643755553586,0.9369277950603409,1.8979378595294065,0.9852150564713622,2.331337040055245,800901,0.3811811056726734,2.0271311482094143,9.326461491274982,0.6446803055988228,4.114217301964617,1.670948331554654,0.6763344102813348,2.0632774682018806,5.7277213394194,2.745456249403465,6.118102190282311,92,0.8612827654084344,50,9.924835060785892,11.083840215858721,9,9.999116488382676,1.2705721558840746,4.1641700217201265,11,5.259229520278039,119967
9,62,0.4390267790986243,1.361956856459659,3.081580453470426,0.954166680986166,1.0680251624344905,842607,0.013370569700808743,0.9770278421643641,4.299873257323178,0.8261621571892779,0.28508879629920714,4.013907173040115,0.8510564874497243,3.1976527763447935,4.8382783628808355,1.4996009170410127,12.25804525643811,29,0.47197004092238803,41,1.5296157193819584,7.57890135811097,5,7.7281603733340125,1.342396166186072,4.3767517475161775,24,4.338783996330637,119662
6,7,0.7905742158739527,0.5873358705196413,1.6886897549923008,0.9204712573373888,2.1799512792345714,803147,0.9492864919594876,0.29171955263155747,8.685896951516398,0.30690261492172033,3.3546648712537364,6.981972945348854,0.7648361601460533,2.2395587049466563,3.2596492423700956,1.7566146181928444,9.554238267089636,51,0.470208572618225,28,4.359296374421564,14.785548749143567,8,4.121580498408734,1.219348084162374,1.6004011229363142,11,7.462097723757993,158756
11,37,0.6142783119554278,1.3908597944163517,3.439268947318097,0.6321988970798744,1.0739169573448923,842799,0.8912308318715775,2.546054960104539,7.17082692097151,0.8021659656327058,1.142660979218037,2.3006956810715002,0.7649917544632615,1.1771955265242173,7.160795459211696,1.7335899886691672,13.335285466509871,69,0.16986897349675667,25,2.4761561935697225,12.228762635060928,7,3.0027473301486287,0.9083441609432189,4.350047914736738,18,9.418974593179167,145681
8,78,0.4253325300154014,1.5117268686805225,2.9963701422854276,0.5480468527969345,1.5194279105124124,803008,0.895642236975137,2.115852689287725,9.188541286328327,0.6798154991914922,1.572769319276165,9.477500810080462,0.13912384369055963,2.1771345343566284,6.013502273111788,1.4032018953709418,11.187705268608283,95,0.21385192785406515,46,3.21884797489394,13.006268449232886,8,8.113964538318955,1.2246107515444555,1.0152634546645483,22,6.36641449568792,122134
16,29,0.7970716909254626,0.5109827543110737,1.2526064150837022,0.8698047074401508,2.1955534128537133,803233,0.16183926942005278,1.6476519429202736,5.957532853277411,0.019393279061737934,3.949553166373146,7.3931571232984385,0.4970463656148393,3.482810793733011,1.5294524434848067,1.6705753772214043,8.901775783552887,57,0.9733981466761502,39,7.251881171952139,5.497361176059645,4,8.220615861171154,0.9906178752048214,1.1887981773456582,7,3.6275013023308413,120542
15,37,0.9118907850957524,1.0740764163326428,3.120544478616624,0.6406340782673112,1.8987144313108555,803134,0.6849171994776141,2.216640036618129,1.2595410468802712,0.21331226572156758,1.9622090990086583,4.670659071437297,0.15698046968278256,3.092944604481505,6.054361029510994,1.2033807868141253,6.3033732077412195,38,0.3646059447232278,20,4.8521460335837325,10.570388581849853,5,4.493453037148576,0.765218498338441,3.7074992098692037,24,6.111754742508898,123080
5,34,0.5407123087899454,1.837862573016976,4.744278538198411,0.7301675058481012,1.3145473671757246,850111,0.46437308092217955,3.514909583429862,1.979786564521583,0.20930599068320566,4.364461189404606,6.719002077836452,0.5516087746344263,4.969276079993648,5.711438598811457,1.1394633561018574,9.037382959642501,83,0.029698995268022554,24,9.037290217789579,7.7132776767699704,5,4.592301476204014,0.6829461576347406,4.220408684935789,16,5.459292356249531,154856
3,69,0.06883569166684345,1.3871874163319067,2.1645176208318078,0.9082561981465704,2.312786340273714,842763,0.2403484350521824,0.052966566694965245,7.153217884529859,0.07268956079951627,2.8545365830864804,9.264399403300041,0.5757003979687911,3.4466654832544092,2.3759963460086624,2.514835039161039,14.437745238337676,21,0.30451380969826614,27,7.924732376415572,9.481286985998647,8,4.765649339152212,0.6578861957444132,2.882613325050941,28,6.97219763464906,149926
5,23,0.26659046752754323,1.704382391860346,2.1708630446335286,0.5505233156171295,1.729315740483233,850121,0.5501460875141756,4.119725035754009,5.616860750475861,0.4096866046799553,0.3216492305785723,6.5803969365239805,0.5910081452530118,2.2345797451317666,4.88870920833404,1.205028924453298,12.305954212096935,76,0.12014932751687457,26,2.2551222297066045,6.001162427273808,4,4.044419339084389,0.8271443696366726,2.605486918904203,30,6.182623582430763,160440
2,54,0.578254399326839,1.1877352912471322,3.4613145808269445,0.7396364148661341,1.6429504196661204,823101,0.7818598777032164,2.743154777257799,4.626059690016837,0.513807686757302,1.104771383660084,2.3611640850047886,0.15654045711431297,3.2946463023493915,7.731097027688633,1.7773749720274044,6.695822907260483,61,0.8093345137964025,42,5.8722056663928575,7.151871244962375,4,9.4230287618609,0.7070575800510169,2.7200163958817085,16,7.289154954872392,156501
19,80,0.8774962475277555,0.6495321910206138,2.1353601630574546,0.6671570276254567,2.226963592070668,842767,0.14771521225419493,2.9801901302225637,7.803983383807567,0.5775567283785197,0.6236762528725259,4.274396976872763,0.30775782141219676,1.3785263721301737,9.603590883700472,2.6617004288843757,13.677307962138352,18,0.09073471052444837,22,9.199904756779514,8.831513401861288,8,6.940450979026558,0.5232275815868282,3.519860135012797,18,7.763578896057259,119170
1,38,0.5611923357669104,1.9212572446229952,2.7932024632899584,0.772854396060362,2.3242969514513603,894587,0.027755464056000934,3.822954751764401,4.529525162906985,0.714532163479768,1.6806887554473966,9.530782335405599,0.2052235862047187,1.967753768024696,8.249882796203302,1.8001334608890374,11.569301107690372,35,0.7426874932070477,49,5.456728260364197,13.171675721249859,4,4.426691766900418,0.9937965609481092,3.8767618130519157,15,9.161565748884271,108884
5,53,0.7488639089682981,0.8672020799776405,3.4857977478277746,0.7295057034781345,1.3361534977046403,895240,0.3175351440497811,2.0613577794603617,6.4829092185553465,0.17867550138157384,0.06102539637470594,5.359601377704664,0.977422592692263,0.26146556234958984,3.5878954401879635,2.389235192322596,11.97376444899272,97,0.7521218804124115,49,6.195516147527635,11.441621358099708,5,8.078480269208491,0.9772441488518446,0.8838086664134537,6,8.549889812903213,161610
12,1,0.6003293956218987,1.9698534162827885,3.266105706651923,0.9045572087029836,1.447246756283247,850122,0.6856542664662898,1.910372133336931,9.585478746569795,0.173397257034534,3.3401289889788495,3.956167573871018,0.9319629042416279,2.3578074470355306,1.9596755465524143,2.8729429300592333,10.335622243041406,72,0.3084861995493767,35,1.075214699422836,10.17566408689197,7,7.312962713446291,1.3909564198032451,1.3516216331695308,19,5.756645635956754,115236
14,77,0.44105184951702725,1.8299942726438385,1.3324299432309985,0.5386775647677198,1.5465664117446045,891814,0.049703705509475005,3.1889333557415673,1.0273531877476212,0.6072724465775257,2.978892757660003,3.9844824322971304,0.23616362598787788,1.7732080854752597,7.523914394365536,2.792489376895184,7.895534106222946,47,0.6033999029284082,26,6.847448772446524,13.870306694373117,8,7.95251502712124,0.6551828859140144,0.9618587151497769,10,3.0984275189300825,123347
8,34,0.39881252193438754,0.9078087255150313,1.725831004050156,0.9131613830133418,1.9769955264177925,850090,0.31366061089947206,4.368082786330023,9.787059742014486,0.18406543722754887,0.33022487317006133,9.969970956383781,0.3621938320225796,2.68568399530965,2.1694211406437125,1.6685809526200517,7.659753236496493,73,0.4768862197606698,21,5.280635762582938,5.110582576462807,6,8.503566068716358,1.3921748611701732,3.3051055301673924,20,7.7704602446433775,136171
4,63,0.8430615381523445,1.9853225753269494,1.400018444085612,0.5754941033949,1.5178800417000287,852875,0.12059474728898867,2.1747390026201145,9.918408769428611,0.41767278767452676,0.8017922526787652,8.386797391757352,0.9141082359210412,0.7677647673055099,5.486307589847486,2.5359577230851786,8.311392424717347,77,0.47770565792459385,39,4.69826711222394,9.1867021654344,6,6.292543479967334,1.035705601054795,3.004121494331903,9,6.9184695710476305,154008
7,14,0.6268752129891011,1.0515162294704905,2.1398708011470347,0.9305119907755484,2.248104345730305,803142,0.800002764481293,2.867391905461423,5.429475409571622,0.0014980678312480622,4.010963384970008,3.657833218135451,0.9698976414327194,4.080894229205084,6.6724685022309504,1.1894889922741128,12.975543057875232,67,0.2722859426556372,36,6.532947866210599,13.74736118172186,6,3.6136605875418266,0.6973932057909891,0.5232916386575988,13,9.505514343769963,80732
13,39,0.9748199903920843,0.9617759873549837,4.269687165867696,0.7778854490137415,1.9533091580179094,842809,0.5090931038018333,3.6671083233940815,8.077294242777915,0.09934219883559092,3.477376439353729,6.32199003404496,0.4700088750397273,4.849926676340643,2.0763648538832755,2.524535771586181,10.83632371739555,60,0.7186652357060548,30,6.977243034972112,12.216018377598807,9,6.547594643602794,0.9651352899335851,2.225438045146735,18,4.406632963631412,120888
3,14,0.5177975496548666,0.6776351666824236,3.5914094623185737,0.8209970556701182,2.380562285802487,813335,0.7958851276805531,2.7268442337314056,7.7670198120922675,0.8865894490702454,3.9450719171664304,2.5074138653500113,0.6955543959962953,2.3932152403355444,8.505964933826082,2.7633398343840736,12.574766951660745,13,0.7846736984336261,48,6.465174474160733,5.322223248521003,3,4.753165667995296,1.4926775974412743,2.514650111795102,19,7.254097335937766,169362
6,21,0.2843365125193378,0.688558927736246,1.7154140421723771,0.7925025842471833,1.3196114528633944,813335,0.238535931454273,4.511728268826184,5.615736464938706,0.8310882676621438,2.4557375194562363,2.0742578788969133,0.7161134493999256,0.31088795244678835,6.535123848745368,1.9094652090388322,12.16863396692938,10,0.22036081707759692,41,8.426630774518996,10.963244298435498,5,5.420517053973298,0.5922709728399389,1.434075995721537,25,5.952083397577731,157175
